3.310300000E+0, -2.024000000E-4, 0.000000000E+0, 0.000000000E+0, 3.730000000E-7, -3.476000000E-6, 0.000000000E+0, 0.000000000E+0, 0.000000000E+0, 0.000000000E+0, 7.281993760E+5, 0.000000000E+0, 3.495955520E-6, 1.200000000E+3, 2.271045833E+2, 0.000000000E+0, 9.000000000E+2, 
3.310300000E+0, -2.018500000E-4, 2.500000000E-7, 0.000000000E+0, 3.750000000E-7, -3.500000000E-6, 0.000000000E+0, 0.000000000E+0, 0.000000000E+0, 0.000000000E+0, 4.450252860E+5, 0.000000000E+0, 3.520031960E-6, 1.200000000E+3, 2.271070833E+2, 0.000000000E+0, 9.000000000E+2, 
3.310300000E+0, -2.041000000E-4, 1.000000000E-7, 0.000000000E+0, 3.780000000E-7, -3.527000000E-6, 0.000000000E+0, 0.000000000E+0, 0.000000000E+0, 0.000000000E+0, 8.054564710E+5, 0.000000000E+0, 3.547197908E-6, 1.200000000E+3, 2.271096000E+2, 0.000000000E+0, 9.000000000E+2, 
3.310300000E+0, -2.002000000E-4, 2.500000000E-7, 0.000000000E+0, 3.810000000E-7, -3.553000000E-6, 0.000000000E+0, 0.000000000E+0, 0.000000000E+0, 0.000000000E+0, 4.030001290E+5, 0.000000000E+0, 3.573369558E-6, 1.200000000E+3, 2.271121000E+2, 0.000000000E+0, 9.000000000E+2, 
3.310200000E+0, -2.052000000E-4, 0.000000000E+0, 0.000000000E+0, 3.840000000E-7, -3.580000000E-6, 0.000000000E+0, 0.000000000E+0, 0.000000000E+0, 0.000000000E+0, 8.102743950E+5, 0.000000000E+0, 3.600535516E-6, 1.200000000E+3, 2.271146167E+2, 0.000000000E+0, 9.000000000E+2, 
3.310200000E+0, -1.995000000E-4, 2.000000000E-7, 0.000000000E+0, 3.880000000E-7, -3.605000000E-6, 0.000000000E+0, 0.000000000E+0, 0.000000000E+0, 0.000000000E+0, 3.928610790E+5, 0.000000000E+0, 3.625819769E-6, 1.200000000E+3, 2.271171167E+2, 0.000000000E+0, 9.000000000E+2, 
3.310200000E+0, -2.055500000E-4, 3.000000000E-7, 0.000000000E+0, 3.900000000E-7, -3.627000000E-6, 0.000000000E+0, 0.000000000E+0, 0.000000000E+0, 0.000000000E+0, 7.901275850E+5, 0.000000000E+0, 3.647907482E-6, 1.200000000E+3, 2.271196333E+2, 0.000000000E+0, 9.000000000E+2, 
3.310200000E+0, -1.991000000E-4, 0.000000000E+0, 0.000000000E+0, 3.930000000E-7, -3.647000000E-6, 0.000000000E+0, 0.000000000E+0, 0.000000000E+0, 0.000000000E+0, 3.988853140E+5, 0.000000000E+0, 3.668113684E-6, 1.200000000E+3, 2.271221333E+2, 0.000000000E+0, 9.000000000E+2, 
3.310100000E+0, -2.054500000E-4, 3.000000000E-7, 0.000000000E+0, 3.960000000E-7, -3.665000000E-6, 0.000000000E+0, 0.000000000E+0, 0.000000000E+0, 0.000000000E+0, 7.561531270E+5, 0.000000000E+0, 3.686331645E-6, 1.200000000E+3, 2.271246500E+2, 0.000000000E+0, 9.000000000E+2, 
3.310100000E+0, -1.994500000E-4, 5.000000000E-8, 0.000000000E+0, 3.980000000E-7, -3.679000000E-6, 0.000000000E+0, 0.000000000E+0, 0.000000000E+0, 0.000000000E+0, 4.357229220E+5, 0.000000000E+0, 3.700465511E-6, 1.200000000E+3, 2.271271500E+2, 0.000000000E+0, 9.000000000E+2, 
3.310100000E+0, -2.046500000E-4, 2.000000000E-7, 0.000000000E+0, 4.000000000E-7, -3.693000000E-6, 0.000000000E+0, 0.000000000E+0, 0.000000000E+0, 0.000000000E+0, 7.077187530E+5, 0.000000000E+0, 3.714599440E-6, 1.200000000E+3, 2.271296667E+2, 0.000000000E+0, 9.000000000E+2, 
3.310100000E+0, -2.001000000E-4, 0.000000000E+0, 0.000000000E+0, 4.020000000E-7, -3.703000000E-6, 0.000000000E+0, 0.000000000E+0, 0.000000000E+0, 0.000000000E+0, 5.027840460E+5, 0.000000000E+0, 3.724756771E-6, 1.200000000E+3, 2.271321667E+2, 0.000000000E+0, 9.000000000E+2, 
3.310000000E+0, -2.029500000E-4, 5.000000000E-7, 0.000000000E+0, 4.040000000E-7, -3.710000000E-6, 0.000000000E+0, 0.000000000E+0, 0.000000000E+0, 0.000000000E+0, 6.546076130E+5, 0.000000000E+0, 3.731931939E-6, 1.200000000E+3, 2.271346833E+2, 0.000000000E+0, 9.000000000E+2, 
3.310000000E+0, -2.014000000E-4, 2.000000000E-7, 0.000000000E+0, 4.060000000E-7, -3.713000000E-6, 0.000000000E+0, 0.000000000E+0, 0.000000000E+0, 0.000000000E+0, 6.023958950E+5, 0.000000000E+0, 3.735131189E-6, 1.200000000E+3, 2.271371833E+2, 0.000000000E+0, 9.000000000E+2, 
3.310000000E+0, -2.007000000E-4, 3.500000000E-7, 0.000000000E+0, 4.080000000E-7, -3.713000000E-6, 0.000000000E+0, 0.000000000E+0, 0.000000000E+0, 0.000000000E+0, 5.855262980E+5, 0.000000000E+0, 3.735349114E-6, 1.200000000E+3, 2.271397000E+2, 0.000000000E+0, 9.000000000E+2, 
3.310000000E+0, -2.024500000E-4, 0.000000000E+0, 0.000000000E+0, 4.080000000E-7, -3.713000000E-6, 0.000000000E+0, 0.000000000E+0, 0.000000000E+0, 0.000000000E+0, 6.722372400E+5, 0.000000000E+0, 3.735349114E-6, 1.200000000E+3, 2.271422167E+2, 0.000000000E+0, 9.000000000E+2, 
3.309900000E+0, -1.993500000E-4, 3.500000000E-7, 0.000000000E+0, 4.080000000E-7, -3.710000000E-6, 0.000000000E+0, 0.000000000E+0, 0.000000000E+0, 0.000000000E+0, 4.982749050E+5, 0.000000000E+0, 3.732367077E-6, 1.200000000E+3, 2.271447333E+2, 0.000000000E+0, 9.000000000E+2, 
3.309900000E+0, -2.031500000E-4, 1.000000000E-7, 0.000000000E+0, 4.060000000E-7, -3.705000000E-6, 0.000000000E+0, 0.000000000E+0, 0.000000000E+0, 0.000000000E+0, 7.769788670E+5, 0.000000000E+0, 3.727178692E-6, 1.200000000E+3, 2.271472500E+2, 0.000000000E+0, 9.000000000E+2, 
3.309900000E+0, -1.979000000E-4, 5.000000000E-8, 0.000000000E+0, 4.050000000E-7, -3.698000000E-6, 0.000000000E+0, 0.000000000E+0, 0.000000000E+0, 0.000000000E+0, 4.379617760E+5, 0.000000000E+0, 3.720111423E-6, 1.200000000E+3, 2.271497500E+2, 0.000000000E+0, 9.000000000E+2, 
3.309900000E+0, -2.036500000E-4, 2.500000000E-7, 0.000000000E+0, 4.040000000E-7, -3.691000000E-6, 0.000000000E+0, 0.000000000E+0, 0.000000000E+0, 0.000000000E+0, 8.082627010E+5, 0.000000000E+0, 3.713044169E-6, 1.200000000E+3, 2.271522667E+2, 0.000000000E+0, 9.000000000E+2, 
3.309800000E+0, -1.974000000E-4, -1.500000000E-7, 0.000000000E+0, 4.040000000E-7, -3.684000000E-6, 0.000000000E+0, 0.000000000E+0, 0.000000000E+0, 0.000000000E+0, 4.030341770E+5, 0.000000000E+0, 3.706085806E-6, 1.200000000E+3, 2.271547833E+2, 0.000000000E+0, 9.000000000E+2, 
3.309800000E+0, -2.034000000E-4, 4.000000000E-7, 0.000000000E+0, 4.030000000E-7, -3.677000000E-6, 0.000000000E+0, 0.000000000E+0, 0.000000000E+0, 0.000000000E+0, 7.801516500E+5, 0.000000000E+0, 3.699018518E-6, 1.200000000E+3, 2.271573000E+2, 0.000000000E+0, 9.000000000E+2, 
3.309800000E+0, -1.974000000E-4, -1.500000000E-7, 0.000000000E+0, 4.020000000E-7, -3.668000000E-6, 0.000000000E+0, 0.000000000E+0, 0.000000000E+0, 0.000000000E+0, 4.315928810E+5, 0.000000000E+0, 3.689963143E-6, 1.200000000E+3, 2.271598167E+2, 0.000000000E+0, 9.000000000E+2, 
3.309800000E+0, -2.029000000E-4, 5.000000000E-7, 0.000000000E+0, 4.000000000E-7, -3.659000000E-6, 0.000000000E+0, 0.000000000E+0, 0.000000000E+0, 0.000000000E+0, 7.096103330E+5, 0.000000000E+0, 3.680798962E-6, 1.200000000E+3, 2.271623333E+2, 0.000000000E+0, 9.000000000E+2, 
3.309700000E+0, -1.974500000E-4, -1.000000000E-7, 0.000000000E+0, 3.990000000E-7, -3.649000000E-6, 0.000000000E+0, 0.000000000E+0, 0.000000000E+0, 0.000000000E+0, 5.006930160E+5, 0.000000000E+0, 3.670749515E-6, 1.200000000E+3, 2.271648333E+2, 0.000000000E+0, 9.000000000E+2, 
3.309700000E+0, -2.018500000E-4, 4.500000000E-7, 0.000000000E+0, 3.970000000E-7, -3.639000000E-6, 0.000000000E+0, 0.000000000E+0, 0.000000000E+0, 0.000000000E+0, 6.722838350E+5, 0.000000000E+0, 3.660591482E-6, 1.200000000E+3, 2.271673500E+2, 0.000000000E+0, 9.000000000E+2, 
3.309700000E+0, -1.970500000E-4, -2.000000000E-7, 0.000000000E+0, 3.950000000E-7, -3.629000000E-6, 0.000000000E+0, 0.000000000E+0, 0.000000000E+0, 0.000000000E+0, 7.029210220E+5, 0.000000000E+0, 3.650433673E-6, 1.200000000E+3, 2.271699667E+2, 0.000000000E+0, 9.000000000E+2, 
3.309700000E+0, -2.009000000E-4, 2.500000000E-7, 0.000000000E+0, 3.940000000E-7, -3.620000000E-6, 0.000000000E+0, 0.000000000E+0, 0.000000000E+0, 0.000000000E+0, 7.836390320E+5, 0.000000000E+0, 3.641378310E-6, 1.200000000E+3, 2.271726333E+2, 0.000000000E+0, 9.000000000E+2, 
3.309600000E+0, -1.976000000E-4, -1.000000000E-7, 0.000000000E+0, 3.920000000E-7, -3.607000000E-6, 0.000000000E+0, 0.000000000E+0, 0.000000000E+0, 0.000000000E+0, 6.354471420E+5, 0.000000000E+0, 3.628238278E-6, 1.200000000E+3, 2.271756833E+2, 0.000000000E+0, 9.000000000E+2, 
3.309600000E+0, -2.017500000E-4, 3.000000000E-7, 0.000000000E+0, 3.910000000E-7, -3.597000000E-6, 0.000000000E+0, 0.000000000E+0, 0.000000000E+0, 0.000000000E+0, 7.544685790E+5, 0.000000000E+0, 3.618188773E-6, 1.200000000E+3, 2.271783333E+2, 0.000000000E+0, 9.000000000E+2, 
3.309600000E+0, -1.963000000E-4, -4.500000000E-7, 0.000000000E+0, 3.910000000E-7, -3.587000000E-6, 0.000000000E+0, 0.000000000E+0, 0.000000000E+0, 0.000000000E+0, 4.865745580E+5, 0.000000000E+0, 3.608247497E-6, 1.200000000E+3, 2.271808500E+2, 0.000000000E+0, 9.000000000E+2, 
3.309500000E+0, -2.014500000E-4, 0.000000000E+0, 0.000000000E+0, 3.910000000E-7, -3.578000000E-6, 0.000000000E+0, 0.000000000E+0, 0.000000000E+0, 0.000000000E+0, 6.758025850E+5, 0.000000000E+0, 3.599300627E-6, 1.200000000E+3, 2.271833667E+2, 0.000000000E+0, 9.000000000E+2, 
3.309500000E+0, -1.964500000E-4, -5.000000000E-8, 0.000000000E+0, 3.900000000E-7, -3.569000000E-6, 0.000000000E+0, 0.000000000E+0, 0.000000000E+0, 0.000000000E+0, 5.701714020E+5, 0.000000000E+0, 3.590245256E-6, 1.200000000E+3, 2.271858833E+2, 0.000000000E+0, 9.000000000E+2, 
3.309500000E+0, -2.010000000E-4, -1.000000000E-7, 0.000000000E+0, 3.890000000E-7, -3.559000000E-6, 0.000000000E+0, 0.000000000E+0, 0.000000000E+0, 0.000000000E+0, 6.398684520E+5, 0.000000000E+0, 3.580195805E-6, 1.200000000E+3, 2.271884000E+2, 0.000000000E+0, 9.000000000E+2, 
3.309500000E+0, -1.965000000E-4, 0.000000000E+0, 0.000000000E+0, 3.870000000E-7, -3.549000000E-6, 0.000000000E+0, 0.000000000E+0, 0.000000000E+0, 0.000000000E+0, 6.402197780E+5, 0.000000000E+0, 3.570037815E-6, 1.200000000E+3, 2.271909167E+2, 0.000000000E+0, 9.000000000E+2, 
3.309400000E+0, -2.002000000E-4, -5.000000000E-8, 0.000000000E+0, 3.860000000E-7, -3.539000000E-6, 0.000000000E+0, 0.000000000E+0, 0.000000000E+0, 0.000000000E+0, 5.126430030E+5, 0.000000000E+0, 3.559988343E-6, 1.200000000E+3, 2.271934333E+2, 0.000000000E+0, 9.000000000E+2, 
3.309400000E+0, -1.971000000E-4, 1.000000000E-7, 0.000000000E+0, 3.850000000E-7, -3.528000000E-6, 0.000000000E+0, 0.000000000E+0, 0.000000000E+0, 0.000000000E+0, 7.127374350E+5, 0.000000000E+0, 3.548944773E-6, 1.200000000E+3, 2.271959333E+2, 0.000000000E+0, 9.000000000E+2, 
3.309400000E+0, -1.988500000E-4, 5.000000000E-8, 0.000000000E+0, 3.850000000E-7, -3.518000000E-6, 0.000000000E+0, 0.000000000E+0, 0.000000000E+0, 0.000000000E+0, 4.423942620E+5, 0.000000000E+0, 3.539003956E-6, 1.200000000E+3, 2.271984500E+2, 0.000000000E+0, 9.000000000E+2, 
3.309400000E+0, -1.984000000E-4, 1.000000000E-7, 0.000000000E+0, 3.850000000E-7, -3.508000000E-6, 0.000000000E+0, 0.000000000E+0, 0.000000000E+0, 0.000000000E+0, 7.954128980E+5, 0.000000000E+0, 3.529063474E-6, 1.200000000E+3, 2.272009500E+2, 0.000000000E+0, 9.000000000E+2, 
3.309300000E+0, -1.970000000E-4, -1.500000000E-7, 0.000000000E+0, 3.830000000E-7, -3.498000000E-6, 0.000000000E+0, 0.000000000E+0, 0.000000000E+0, 0.000000000E+0, 3.930896110E+5, 0.000000000E+0, 3.518905085E-6, 1.200000000E+3, 2.272034667E+2, 0.000000000E+0, 9.000000000E+2, 
3.309300000E+0, -1.994500000E-4, -1.000000000E-7, 0.000000000E+0, 3.820000000E-7, -3.487000000E-6, 0.000000000E+0, 0.000000000E+0, 0.000000000E+0, 0.000000000E+0, 8.065409680E+5, 0.000000000E+0, 3.507861599E-6, 1.200000000E+3, 2.272059667E+2, 0.000000000E+0, 9.000000000E+2, 
3.309300000E+0, -1.958000000E-4, 0.000000000E+0, 0.000000000E+0, 3.810000000E-7, -3.476000000E-6, 0.000000000E+0, 0.000000000E+0, 0.000000000E+0, 0.000000000E+0, 3.965111190E+5, 0.000000000E+0, 3.496818125E-6, 1.200000000E+3, 2.272084833E+2, 0.000000000E+0, 9.000000000E+2, 
3.309300000E+0, -2.000000000E-4, -2.000000000E-7, 0.000000000E+0, 3.800000000E-7, -3.466000000E-6, 0.000000000E+0, 0.000000000E+0, 0.000000000E+0, 0.000000000E+0, 7.805415330E+5, 0.000000000E+0, 3.486768705E-6, 1.200000000E+3, 2.272110333E+2, 0.000000000E+0, 9.000000000E+2, 
3.309200000E+0, -1.999000000E-4, 1.000000000E-7, 0.000000000E+0, 3.790000000E-7, -3.454000000E-6, 0.000000000E+0, 0.000000000E+0, 0.000000000E+0, 0.000000000E+0, 5.642134330E+5, 0.000000000E+0, 3.474731213E-6, 1.200000000E+3, 2.272142167E+2, 0.000000000E+0, 9.000000000E+2, 
3.309200000E+0, -1.998500000E-4, 0.000000000E+0, 0.000000000E+0, 3.780000000E-7, -3.442000000E-6, 0.000000000E+0, 0.000000000E+0, 0.000000000E+0, 0.000000000E+0, 6.306758780E+5, 0.000000000E+0, 3.462693749E-6, 1.200000000E+3, 2.272167333E+2, 0.000000000E+0, 9.000000000E+2, 
3.309200000E+0, -1.949500000E-4, 5.000000000E-8, 0.000000000E+0, 3.770000000E-7, -3.432000000E-6, 0.000000000E+0, 0.000000000E+0, 0.000000000E+0, 0.000000000E+0, 6.415279060E+5, 0.000000000E+0, 3.452644349E-6, 1.200000000E+3, 2.272192500E+2, 0.000000000E+0, 9.000000000E+2, 
3.309200000E+0, -1.998000000E-4, -2.000000000E-7, 0.000000000E+0, 3.760000000E-7, -3.422000000E-6, 0.000000000E+0, 0.000000000E+0, 0.000000000E+0, 0.000000000E+0, 5.632642770E+5, 0.000000000E+0, 3.442594951E-6, 1.200000000E+3, 2.272217500E+2, 0.000000000E+0, 9.000000000E+2, 
3.309100000E+0, -1.952500000E-4, 5.000000000E-8, 0.000000000E+0, 3.760000000E-7, -3.413000000E-6, 0.000000000E+0, 0.000000000E+0, 0.000000000E+0, 0.000000000E+0, 7.029550700E+5, 0.000000000E+0, 3.433648934E-6, 1.200000000E+3, 2.272242667E+2, 0.000000000E+0, 9.000000000E+2, 
3.309100000E+0, -1.997000000E-4, -1.500000000E-7, 0.000000000E+0, 3.760000000E-7, -3.404000000E-6, 0.000000000E+0, 0.000000000E+0, 0.000000000E+0, 0.000000000E+0, 4.678864430E+5, 0.000000000E+0, 3.424703199E-6, 1.200000000E+3, 2.272267833E+2, 0.000000000E+0, 9.000000000E+2, 
3.309100000E+0, -1.962000000E-4, 1.000000000E-7, 0.000000000E+0, 3.760000000E-7, -3.397000000E-6, 0.000000000E+0, 0.000000000E+0, 0.000000000E+0, 0.000000000E+0, 7.316836210E+5, 0.000000000E+0, 3.417745602E-6, 1.200000000E+3, 2.272292833E+2, 0.000000000E+0, 9.000000000E+2, 
3.309100000E+0, -1.984000000E-4, -1.000000000E-7, 0.000000000E+0, 3.750000000E-7, -3.391000000E-6, 0.000000000E+0, 0.000000000E+0, 0.000000000E+0, 0.000000000E+0, 4.431390650E+5, 0.000000000E+0, 3.411672024E-6, 1.200000000E+3, 2.272318000E+2, 0.000000000E+0, 9.000000000E+2, 
3.309000000E+0, -1.975000000E-4, 2.500000000E-7, 0.000000000E+0, 3.740000000E-7, -3.385000000E-6, 0.000000000E+0, 0.000000000E+0, 0.000000000E+0, 0.000000000E+0, 7.616468440E+5, 0.000000000E+0, 3.405598479E-6, 1.200000000E+3, 2.272343000E+2, 0.000000000E+0, 9.000000000E+2, 
3.309000000E+0, -1.971500000E-4, -1.000000000E-7, 0.000000000E+0, 3.730000000E-7, -3.379000000E-6, 0.000000000E+0, 0.000000000E+0, 0.000000000E+0, 0.000000000E+0, 4.560910760E+5, 0.000000000E+0, 3.399524967E-6, 1.200000000E+3, 2.272368333E+2, 0.000000000E+0, 9.000000000E+2, 
3.309000000E+0, -1.982500000E-4, 3.500000000E-7, 0.000000000E+0, 3.730000000E-7, -3.374000000E-6, 0.000000000E+0, 0.000000000E+0, 0.000000000E+0, 0.000000000E+0, 7.379606330E+5, 0.000000000E+0, 3.394555199E-6, 1.200000000E+3, 2.272393333E+2, 0.000000000E+0, 9.000000000E+2, 
3.309000000E+0, -1.955000000E-4, -2.500000000E-7, 0.000000000E+0, 3.730000000E-7, -3.370000000E-6, 0.000000000E+0, 0.000000000E+0, 0.000000000E+0, 0.000000000E+0, 5.008189470E+5, 0.000000000E+0, 3.390579449E-6, 1.200000000E+3, 2.272418500E+2, 0.000000000E+0, 9.000000000E+2, 
3.308900000E+0, -1.988500000E-4, 2.000000000E-7, 0.000000000E+0, 3.720000000E-7, -3.366000000E-6, 0.000000000E+0, 0.000000000E+0, 0.000000000E+0, 0.000000000E+0, 6.938305910E+5, 0.000000000E+0, 3.386493762E-6, 1.200000000E+3, 2.272443500E+2, 0.000000000E+0, 9.000000000E+2, 
3.308900000E+0, -1.945500000E-4, -2.500000000E-7, 0.000000000E+0, 3.700000000E-7, -3.362000000E-6, 0.000000000E+0, 0.000000000E+0, 0.000000000E+0, 0.000000000E+0, 5.549818440E+5, 0.000000000E+0, 3.382298627E-6, 1.200000000E+3, 2.272468667E+2, 0.000000000E+0, 9.000000000E+2, 
3.308900000E+0, -1.992000000E-4, 3.000000000E-7, 0.000000000E+0, 3.700000000E-7, -3.358000000E-6, 0.000000000E+0, 0.000000000E+0, 0.000000000E+0, 0.000000000E+0, 6.709734860E+5, 0.000000000E+0, 3.378322661E-6, 1.200000000E+3, 2.272493667E+2, 0.000000000E+0, 9.000000000E+2, 
3.308900000E+0, -1.942000000E-4, -3.500000000E-7, 0.000000000E+0, 3.700000000E-7, -3.354000000E-6, 0.000000000E+0, 0.000000000E+0, 0.000000000E+0, 0.000000000E+0, 5.769476300E+5, 0.000000000E+0, 3.374346752E-6, 1.200000000E+3, 2.272518833E+2, 0.000000000E+0, 9.000000000E+2, 
3.308800000E+0, -1.991000000E-4, 5.000000000E-8, 0.000000000E+0, 3.690000000E-7, -3.351000000E-6, 0.000000000E+0, 0.000000000E+0, 0.000000000E+0, 0.000000000E+0, 6.490592620E+5, 0.000000000E+0, 3.371255256E-6, 1.200000000E+3, 2.272543833E+2, 0.000000000E+0, 9.000000000E+2, 
3.308800000E+0, -1.944500000E-4, -3.000000000E-7, 0.000000000E+0, 3.680000000E-7, -3.349000000E-6, 0.000000000E+0, 0.000000000E+0, 0.000000000E+0, 0.000000000E+0, 6.104322830E+5, 0.000000000E+0, 3.369157907E-6, 1.200000000E+3, 2.272569000E+2, 0.000000000E+0, 9.000000000E+2, 
3.308800000E+0, -1.994500000E-4, 1.500000000E-7, 0.000000000E+0, 3.670000000E-7, -3.347000000E-6, 0.000000000E+0, 0.000000000E+0, 0.000000000E+0, 0.000000000E+0, 5.983904130E+5, 0.000000000E+0, 3.367060736E-6, 1.200000000E+3, 2.272594167E+2, 0.000000000E+0, 9.000000000E+2, 
3.308800000E+0, -2.012000000E-4, 0.000000000E+0, 0.000000000E+0, 3.660000000E-7, -3.344000000E-6, 0.000000000E+0, 0.000000000E+0, 0.000000000E+0, 0.000000000E+0, 6.520267780E+5, 0.000000000E+0, 3.363969679E-6, 1.200000000E+3, 2.272623833E+2, 0.000000000E+0, 9.000000000E+2, 
3.308700000E+0, -1.965000000E-4, 0.000000000E+0, 0.000000000E+0, 3.660000000E-7, -3.342000000E-6, 0.000000000E+0, 0.000000000E+0, 0.000000000E+0, 0.000000000E+0, 6.177489620E+5, 0.000000000E+0, 3.361981559E-6, 1.200000000E+3, 2.272649000E+2, 0.000000000E+0, 9.000000000E+2, 
3.308700000E+0, -2.025000000E-4, 1.000000000E-7, 0.000000000E+0, 3.660000000E-7, -3.340000000E-6, 0.000000000E+0, 0.000000000E+0, 0.000000000E+0, 0.000000000E+0, 6.009748420E+5, 0.000000000E+0, 3.359993452E-6, 1.200000000E+3, 2.272674000E+2, 0.000000000E+0, 9.000000000E+2, 
3.308700000E+0, -1.972500000E-4, 0.000000000E+0, 0.000000000E+0, 3.660000000E-7, -3.340000000E-6, 0.000000000E+0, 0.000000000E+0, 0.000000000E+0, 0.000000000E+0, 6.739683830E+5, 0.000000000E+0, 3.359993452E-6, 1.200000000E+3, 2.272699167E+2, 0.000000000E+0, 9.000000000E+2, 
3.308700000E+0, -2.025500000E-4, 1.500000000E-7, 0.000000000E+0, 3.660000000E-7, -3.341000000E-6, 0.000000000E+0, 0.000000000E+0, 0.000000000E+0, 0.000000000E+0, 4.883411210E+5, 0.000000000E+0, 3.360987504E-6, 1.200000000E+3, 2.272724333E+2, 0.000000000E+0, 9.000000000E+2, 
3.308600000E+0, -1.987000000E-4, 5.000000000E-8, 0.000000000E+0, 3.660000000E-7, -3.344000000E-6, 0.000000000E+0, 0.000000000E+0, 0.000000000E+0, 0.000000000E+0, 7.271140290E+5, 0.000000000E+0, 3.363969679E-6, 1.200000000E+3, 2.272749333E+2, 0.000000000E+0, 9.000000000E+2, 
3.308600000E+0, -2.017000000E-4, 5.000000000E-8, 0.000000000E+0, 3.670000000E-7, -3.349000000E-6, 0.000000000E+0, 0.000000000E+0, 0.000000000E+0, 0.000000000E+0, 4.491261810E+5, 0.000000000E+0, 3.369048827E-6, 1.200000000E+3, 2.272774500E+2, 0.000000000E+0, 9.000000000E+2, 
3.308600000E+0, -2.003500000E-4, 1.000000000E-7, 0.000000000E+0, 3.680000000E-7, -3.355000000E-6, 0.000000000E+0, 0.000000000E+0, 0.000000000E+0, 0.000000000E+0, 7.687511330E+5, 0.000000000E+0, 3.375122072E-6, 1.200000000E+3, 2.272799500E+2, 0.000000000E+0, 9.000000000E+2, 
3.308600000E+0, -1.999500000E-4, 1.000000000E-7, 0.000000000E+0, 3.680000000E-7, -3.365000000E-6, 0.000000000E+0, 0.000000000E+0, 0.000000000E+0, 0.000000000E+0, 4.000016370E+5, 0.000000000E+0, 3.385062629E-6, 1.200000000E+3, 2.272824667E+2, 0.000000000E+0, 9.000000000E+2, 
